Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-03-10,89.0349,90.894,88.108,90.2951
2023-03-13,90.7966,95.7014,90.0844,95.1343
2023-03-14,95.0291,96.488,94.1859,95.1838
2023-03-15,95.1421,99.6332,94.474,96.8642
2023-03-16,96.9033,97.7535,95.1249,96.132
2023-03-17,96.1846,99.6773,95.9013,99.6707
2023-03-20,98.7968,100.612,97.6841,98.9507
2023-03-21,98.8833,99.42,96.4247,97.4387
2023-03-22,97.4024,99.3185,96.7827,99.0687
2023-03-23,98.7708,100.125,97.9535,99.923
2023-03-24,99.7711,102.721,99.2764,101.207
2023-03-27,101.272,101.277,99.2558,100.152
2023-03-28,100.143,100.806,98.7769,100.626
2023-03-29,100.633,101.304,99.6071,100.897
2023-03-30,100.89,102.741,100.522,102.502
2023-03-31,102.51,104.051,101.686,103.891
2023-04-03,103.995,104.052,102.211,102.787
2023-04-04,102.808,106.86,102.177,106.733
2023-04-05,106.783,107.474,105.762,107.201
2023-04-06,107.169,107.564,105.623,107.152
2023-04-10,105.811,107.855,105.811,107.327
2023-04-11,107.318,107.897,106.256,107.146
2023-04-12,107.133,109.118,106.465,107.915
2023-04-13,107.929,108.819,107.478,108.366
2023-04-14,108.376,109.765,106.174,107.185
2023-04-17,106.921,108.006,105.222,106.19
2023-04-18,106.102,106.78,105.227,106.131
2023-04-19,106.133,107.05,104.403,106.622
2023-04-20,106.587,107.09,105.279,106.018
2023-04-21,106.001,106.386,104.701,105.082
2023-04-24,105.209,105.526,103.922,104.764
2023-04-25,104.813,105.488,102.02,104.677
2023-04-26,104.681,105.182,102.7,103.332
2023-04-27,103.321,104.455,102.277,103.39
2023-04-28,103.387,104.346,103.002,104.195
2023-05-01,104.7,107.969,104.001,104.684
2023-05-02,104.804,106.136,102.672,105.624
2023-05-03,105.618,106.212,104.136,106.027
2023-05-04,105.935,108.629,105.484,108.555
2023-05-05,108.55,108.686,104.878,106.475
2023-05-08,106.599,106.663,105.532,105.931
2023-05-09,105.93,106.762,105.411,106.339
2023-05-10,106.337,106.924,103.952,104.509
2023-05-11,104.508,104.754,100.28,100.594
2023-05-12,100.585,100.646,98.7281,99.8729
2023-05-15,99.6661,100.345,98.9271,99.8479
2023-05-16,99.8371,99.855,97.6614,98.088
2023-05-17,98.0845,99.2977,97.773,98.9228
2023-05-18,98.9976,99.4143,98.1982,99.1096
2023-05-19,99.236,100.823,98.2577,100.069
2023-05-22,100.282,100.362,98.2955,98.3887
2023-05-23,98.4507,98.4507,96.49,97.6903
2023-05-24,97.7478,97.984,96.5238,96.5685
2023-05-25,96.595,97.1877,95.4175,95.4806
2023-05-26,95.459,98.5665,95.2985,98.3789
2023-05-29,98.3176,98.5272,97.6637,97.735
2023-05-30,97.7695,98.42,96.9955,97.9876
2023-05-31,97.9262,100.331,97.9262,99.6817
2023-06-01,99.6652,100.609,98.7243,100.241
2023-06-02,100.305,100.693,98.9408,99.0242
2023-06-05,99.0304,99.1718,97.4561,98.5176
2023-06-06,98.5685,99.9271,97.9095,98.7779
2023-06-07,98.8565,100.266,97.9694,98.3182
2023-06-08,98.2866,101.228,98.2594,100.625
2023-06-09,100.65,101.449,99.8208,100.292
2023-06-12,100.409,100.409,98.6965,99.3801
2023-06-13,99.4307,100.914,98.0718,98.3471
2023-06-14,98.3423,99.3176,98.0106,98.211
2023-06-15,98.1656,98.2579,95.6575,97.1983
2023-06-16,97.1605,98.7069,96.982,98.5959
2023-06-19,98.6034,98.7877,97.368,97.5491
2023-06-20,97.6986,97.8518,94.0759,94.202
2023-06-21,94.2148,94.3461,91.4399,91.4581
2023-06-22,91.4615,91.749,89.6433,89.8056
2023-06-23,89.9166,92.3401,89.4572,91.3423
2023-06-26,91.4529,93.115,91.2954,92.7313
2023-06-27,92.7266,93.4876,92.253,92.7681
2023-06-28,92.8184,93.9628,92.192,93.1445
2023-06-29,93.1411,93.8267,91.2749,92.2396
2023-06-30,92.4123,92.8386,91.3192,92.5815
2023-07-03,92.6179,93.6894,92.4831,93.0827
2023-07-04,93.1143,93.6655,92.9564,93.5736
2023-07-05,93.7045,95.4321,92.7828,95.0616
2023-07-06,95.1194,95.8047,93.3787,93.6959
2023-07-07,93.6302,94.4393,93.1143,93.7845
2023-07-10,93.8257,94.1105,92.472,93.4965
2023-07-11,93.4926,94.275,93.0347,93.2715
2023-07-12,93.2102,96.3322,93.2,96.3009
2023-07-13,96.2152,98.5246,95.9739,98.5221
2023-07-14,98.532,99.2109,97.9874,98.7982
2023-07-17,98.8449,99.0546,97.656,98.15
2023-07-18,98.1947,99.6506,97.9474,99.3345
2023-07-19,99.2823,100.249,98.8338,99.9485
2023-07-20,99.9548,100.398,98.9387,99.0512
2023-07-21,98.9732,99.8513,98.6642,98.6668
2023-07-24,98.6831,99.2292,97.5212,97.8372
2023-07-25,97.825,99.2581,97.7444,99.0504
2023-07-26,98.9889,99.8392,98.0291,99.5978
2023-07-27,99.5691,100.096,96.6982,97.196
2023-07-28,97.1622,97.9556,96.9691,97.3378
2023-07-31,97.4934,99.347,96.8322,99.1903
2023-08-01,99.1272,99.1508,97.7054,98.3218
2023-08-02,98.0074,99.0946,96.0577,96.4465
2023-08-03,96.4074,97.0181,95.576,96.1326
2023-08-04,95.956,96.24,94.5984,95.0721
2023-08-07,95.3326,95.5355,92.8904,92.9775
2023-08-08,93.0159,93.6918,92.2898,92.7367
2023-08-09,92.55,93.3054,92.0588,92.2618
2023-08-10,92.2652,92.8363,91.3308,91.8962
2023-08-11,91.8939,92.3635,91.2935,91.8501
2023-08-14,91.9275,92.5096,91.3375,92.1967
2023-08-15,92.1797,93.0183,91.6303,92.4801
2023-08-16,92.4941,92.9445,91.9216,91.9227
2023-08-17,92.0528,94.3419,91.8953,93.264
2023-08-18,93.2243,94.2588,93.0557,93.3389
2023-08-21,93.2979,95.8172,92.9912,95.8056
2023-08-22,95.7571,96.543,95.3104,96.5395
2023-08-23,96.4496,100.16,96.4459,99.9726
2023-08-24,99.9492,100.425,99.3647,100.007
2023-08-25,99.959,100.4,99.0973,100.259
2023-08-28,100.198,100.821,99.6654,100.176
2023-08-29,100.115,102.057,99.8086,101.504
2023-08-30,101.467,102.225,100.612,100.614
2023-08-31,100.596,101.561,100.104,100.803
2023-09-01,100.715,102.07,99.7343,100.224
2023-09-04,100.256,100.622,99.1224,99.3542
2023-09-05,99.3962,99.9191,97.8129,98.6085
2023-09-06,98.605,99.2472,97.0762,98.699
2023-09-07,98.7141,99.8577,98.048,99.3092
2023-09-08,99.3099,99.9349,98.5396,98.9268
2023-09-11,98.7767,100.353,98.7237,99.6308
2023-09-12,99.5778,101.053,99.1951,99.9967
2023-09-13,99.946,99.9774,97.9815,98.4714
2023-09-14,98.4612,99.0167,96.8526,98.6025
2023-09-15,98.6127,101.21,98.5615,100.317
2023-09-18,100.227,101.148,99.9732,100.926
2023-09-19,100.858,101.76,100.549,101.182
2023-09-20,101.173,101.695,100.299,100.722
2023-09-21,100.669,101.553,99.2172,101.342
2023-09-22,101.291,103.019,101.263,101.825
2023-09-25,101.884,102.091,100.283,100.6
2023-09-26,100.598,100.731,99.3981,99.5449
2023-09-27,99.5294,100.171,98.6755,99.394
2023-09-28,99.4014,99.8402,98.4075,99.3299
2023-09-29,99.2858,102.622,96.7807,96.8806
2023-10-02,96.878,97.0867,92.6251,92.6882
2023-10-03,92.6809,94.4346,91.233,93.5572
2023-10-04,93.5551,94.0875,90.9943,92.0876
2023-10-05,92.0644,93.207,90.6395,91.4505
2023-10-06,91.4673,93.798,91.0528,93.0511
2023-10-09,94.6302,95.2939,93.4539,94.6076
2023-10-10,94.5693,94.7963,93.0935,93.5179
2023-10-11,93.4098,94.4222,93.2789,93.9873
2023-10-12,93.9652,95.0198,93.6225,93.9675
2023-10-13,94.0447,98.2266,93.959,97.8058
2023-10-16,96.4991,96.676,95.0075,95.3226
2023-10-17,95.3022,96.5561,94.4249,95.3401
2023-10-18,95.3606,98.037,95.2196,96.65
2023-10-19,96.6461,97.3737,95.4625,97.0884
2023-10-20,97.0446,99.7784,96.2832,98.3754
2023-10-23,95.6514,98.4316,95.6514,96.0968
2023-10-24,96.0876,96.9594,95.2388,96.5527
2023-10-25,96.5257,97.3525,95.3086,96.8129
2023-10-26,96.8163,98.1414,94.9012,96.1656
2023-10-27,96.1289,97.742,95.5186,97.6033
2023-10-30,97.4682,99.254,97.2055,97.7261
2023-10-31,97.6284,97.7136,95.7936,96.166
2023-11-01,96.2655,97.2429,95.1671,97.0217
2023-11-02,97.0996,97.3086,94.9844,95.3086
2023-11-03,95.1605,96.686,94.5138,96.4508
2023-11-06,96.4495,96.5745,95.3193,95.8126
2023-11-07,95.778,95.952,93.7388,94.3347
2023-11-08,94.3324,94.8727,93.3508,93.5411
2023-11-09,93.5682,95.1036,92.8648,94.1436
2023-11-10,94.1046,94.6102,92.011,92.0298
2023-11-13,92.1841,92.6055,90.8009,92.3721
2023-11-14,92.3775,94.1944,92.1217,93.3499
2023-11-15,93.4302,95.4321,93.2047,94.8342
2023-11-16,94.8716,96.7449,94.6503,95.7822
2023-11-17,95.7644,97.3598,95.3973,95.415
2023-11-20,95.3358,95.5338,92.9081,93.2158
2023-11-21,93.1467,95.7874,93.0935,95.1284
2023-11-22,95.1256,96.0124,94.5181,94.7939
2023-11-23,94.8376,95.6232,94.4212,95.4981
2023-11-24,94.9865,97.1438,94.5134,97.1134
2023-11-27,97.1012,99.0562,96.9195,97.8257
2023-11-28,97.8824,98.4592,97.3939,98.3691
2023-11-29,98.3441,99.627,97.8384,99.0585
2023-11-30,99.0531,101.169,98.7488,101.041
2023-12-01,101.037,101.736,100.092,101.196
2023-12-04,101.43,103.073,97.6823,97.9441
2023-12-05,98.0094,98.4394,96.1402,96.7644
2023-12-06,96.7511,97.6137,95.8288,96.0956
2023-12-07,96.0284,96.589,94.7318,95.5234
2023-12-08,95.5653,95.996,92.3908,92.8048
2023-12-11,92.5613,93.0005,91.6119,91.87
2023-12-12,91.9287,92.9038,91.0934,91.3731
2023-12-13,91.2762,94.2054,90.1812,94.1745
2023-12-14,94.1479,95.3103,93.7825,94.7277
2023-12-15,94.8143,95.5607,94.1324,94.8067
2023-12-18,94.6662,95.563,93.7875,94.3742
2023-12-19,94.1954,95.5176,94.052,94.705
2023-12-20,94.7066,96.702,94.6634,95.8733
2023-12-21,95.8107,96.5865,95.2996,95.9463
2023-12-22,95.951,96.6937,94.9469,95.1089
2023-12-26,95.2853,96.0904,94.5889,94.9873
2023-12-27,95.005,95.2645,93.8116,94.3896
2023-12-28,94.3967,95.2429,93.8104,94.0068
2023-12-29,93.9576,94.1929,92.5344,93.6155
2024-01-02,93.7466,95.5953,93.6552,94.4743
2024-01-03,94.4525,94.6241,91.223,91.6385
2024-01-04,91.6497,91.8199,90.2653,91.3153
2024-01-05,91.3587,92.8564,91.2244,92.2082
2024-01-08,91.943,92.246,90.7272,91.4721
2024-01-09,91.476,92.4573,90.8945,91.4763
2024-01-10,91.3986,91.6342,90.3103,90.5552
2024-01-11,90.5094,91.7432,89.4393,90.2384
2024-01-12,90.3402,93.3683,90.3132,92.185
2024-01-15,92.228,93.0072,92.0669,92.6088
2024-01-16,92.7203,93.3472,92.3462,92.5162
2024-01-17,92.4957,92.6267,91.0639,91.0851
2024-01-18,91.1478,91.9675,90.9285,91.7209
2024-01-19,91.746,92.2183,90.0572,90.2286
2024-01-22,90.4228,90.4597,87.7839,88.582
2024-01-23,88.5567,90.9018,88.4362,90.8268
2024-01-24,90.7924,92.0335,90.3246,91.2286
2024-01-25,91.2949,92.7906,91.235,92.3914
2024-01-26,92.3354,92.6253,91.3593,91.7981
2024-01-29,92.1549,93.7508,91.9058,93.5184
2024-01-30,93.5251,93.9476,92.3378,92.9604
2024-01-31,92.9805,93.0638,91.3231,91.8285
2024-02-01,91.8148,92.3209,90.2796,91.9848
2024-02-02,91.9982,92.2328,89.7935,90.6141
2024-02-05,90.9649,90.9896,89.7092,90.4045
2024-02-06,90.2841,90.9808,90.0742,90.7246
2024-02-07,90.6988,90.7339,89.4701,89.5034
2024-02-08,89.4928,90.9444,89.3453,90.7004
2024-02-09,90.6763,91.0882,89.7307,90.6915
2024-02-12,90.5832,92.5769,90.3074,90.9444
2024-02-13,90.7474,92.0714,89.1335,89.66
2024-02-14,89.4739,90.8668,88.9845,90.5085
2024-02-15,90.5295,92.8592,90.4686,92.4255
2024-02-16,92.4699,94.5555,92.1493,94.2043
2024-02-19,94.1985,94.3884,92.1852,92.2574
2024-02-20,92.2978,92.7311,91.7794,91.9267
2024-02-21,91.829,92.5247,90.9599,91.3225
2024-02-22,91.3714,91.9946,90.8806,90.9356
2024-02-23,90.8898,91.5211,90.1696,91.3331
2024-02-26,91.5049,91.5049,89.1473,89.4263
2024-02-27,89.4331,90.2351,89.0718,89.2138
2024-02-28,89.2127,89.575,88.7734,89.5728
2024-02-29,89.5306,90.7953,88.9781,90.5729
2024-03-01,90.5525,92.691,89.9193,92.2173
2024-03-04,92.1677,95.3205,91.6563,95.0949
2024-03-05,95.1404,96.5365,93.983,94.0543
2024-03-06,94.0341,95.8246,93.7424,95.3469
2024-03-07,95.3411,96.5264,94.7199,95.3974
2024-03-08,95.4992,96.7054,94.9994,95.5595
2024-03-11,95.7501,96.2434,95.0792,95.9084
2024-03-12,95.965,96.6947,94.4691,94.7431
2024-03-13,94.7529,97.946,94.5138,97.7922
2024-03-14,97.897,98.619,97.085,97.8231
2024-03-15,97.863,100.365,97.8538,99.4966
2024-03-18,99.254,100.251,98.6564,99.5778
2024-03-19,99.5257,100.021,98.4606,98.8704
2024-03-20,98.9327,101.322,98.6362,100.868
2024-03-21,101.099,101.676,97.6795,98.0815
2024-03-22,98.1077,99.3414,97.1496,98.6589
2024-03-25,98.6184,99.4579,97.976,98.0209
2024-03-26,98.0209,98.7889,96.9194,97.292
2024-03-27,97.1337,98.4719,96.8823,98.1717
2024-03-28,98.074,99.8441,97.6707,99.7097
2024-04-01,99.6058,100.969,98.8808,100.294
2024-04-02,100.317,104.266,100.264,104.118
2024-04-03,104.105,107.686,104.095,107.668
2024-04-04,107.69,108.235,105.586,106.539
2024-04-05,106.708,108.723,104.131,108.161
2024-04-08,108.474,110.92,106.24,109.343
2024-04-09,109.356,110.913,108.514,110.485
2024-04-10,110.514,113.184,109.051,110.858
2024-04-11,110.855,113.243,110.259,112.962
2024-04-12,112.955,120.094,112.54,112.983
2024-04-15,113.666,117.055,111.226,117.012
2024-04-16,116.934,117.746,114.428,115.65
2024-04-17,115.582,117.578,114.453,114.689
2024-04-18,114.636,116.307,114.271,115.081
2024-04-19,115.005,118.254,114.129,115.994
2024-04-22,115.98,115.98,109.935,110.215
2024-04-23,110.155,110.819,108.19,109.937
2024-04-24,109.89,110.863,109.285,110.107
2024-04-25,110.071,111.538,109.285,110.412
2024-04-26,110.399,111.799,109.655,109.876
2024-04-29,109.716,110.738,108.749,109.228
2024-04-30,109.221,109.3,106.295,106.822
2024-05-01,106.78,108.618,106.729,107.545
2024-05-02,107.621,108.517,105.348,107.788
2024-05-03,107.738,108.023,104.881,106.512
2024-05-06,106.988,109.91,106.249,109.775
2024-05-07,109.773,110.068,108.831,109.184
2024-05-08,109.054,110.148,108.71,109.384
2024-05-09,109.337,112.734,109.228,112.682
2024-05-10,112.706,114.679,112.019,112.752
2024-05-13,112.589,112.832,111.47,112.013
2024-05-14,111.939,113.424,111.683,112.909
2024-05-15,112.885,116.443,112.187,116.231
2024-05-16,116.238,116.748,115.221,115.953
2024-05-17,115.972,123.678,115.807,123.504
2024-05-20,123.803,127.378,121.32,124.707
2024-05-21,124.647,127.305,121.772,125.251
2024-05-22,125.267,126.068,121.136,121.471
2024-05-23,121.438,122.082,118.619,118.792
2024-05-24,118.822,120.62,118.468,118.946
2024-05-27,119.168,124.974,119.163,124.085
2024-05-28,124.104,125.956,122.4,125.754
2024-05-29,125.79,127.606,124.308,126.703
2024-05-30,126.524,127.221,122.547,123.214
2024-05-31,123.174,124.412,118.861,119.679
2024-06-03,119.9,121.041,117.259,120.477
2024-06-04,120.48,120.907,116.339,116.798
2024-06-05,116.829,118.656,116.404,118.484
2024-06-06,118.555,123.249,118.29,123.195
2024-06-07,123.304,124.001,116.345,116.544
2024-06-10,117.038,119.979,116.689,119.504
2024-06-11,120.022,120.032,116.636,118.372
2024-06-12,118.288,120.791,118.01,119.166
2024-06-13,119.116,119.144,115.647,117.251
2024-06-14,117.244,120.998,116.774,120.986
2024-06-17,120.839,120.894,118.232,119.293
2024-06-18,119.346,120.132,117.192,119.251
2024-06-19,119.326,120.001,118.325,119.814
2024-06-20,119.731,124.469,119.731,124.301
2024-06-21,124.27,124.694,119.224,119.525
2024-06-24,119.408,120.147,117.862,118.292
2024-06-25,118.293,118.848,115.795,116.021
2024-06-26,116.044,117.07,115.176,116.244
2024-06-27,116.274,117.741,115.719,116.734
2024-06-28,116.728,119.352,116.038,117.177
2024-07-01,117.332,118.525,116.032,118.379
2024-07-02,118.519,119.95,117.742,118.368
2024-07-03,118.47,122.086,118.14,121.56
2024-07-04,121.577,121.878,120.138,120.486
2024-07-05,120.463,124.606,119.514,123.322
2024-07-08,123.571,124.236,119.871,121.354
2024-07-09,121.291,122.583,120.356,121.256
2024-07-10,121.26,122.38,120.681,121.267
2024-07-11,121.294,124.048,121.049,123.335
2024-07-12,123.296,123.32,119.04,120.046
2024-07-15,120.345,121.208,118.956,119.834
2024-07-16,119.821,123.615,119.468,122.773
2024-07-17,122.696,123.527,118.236,118.808
2024-07-18,119.056,120.357,117.162,117.471
2024-07-19,117.441,117.54,113.612,115.143
2024-07-22,115.079,115.818,112.967,114.417
2024-07-23,114.411,115.34,112.739,115.238
2024-07-24,115.226,116.49,114.547,114.577
2024-07-25,114.386,114.662,108.747,110.047
2024-07-26,110.058,110.751,108.721,109.838
2024-07-29,109.846,111.47,108.376,110.525
2024-07-30,110.563,112.758,109.725,112.641
2024-07-31,112.712,115.054,111.959,114.917
2024-08-01,114.994,115.944,112.549,113.684
2024-08-02,113.686,115.497,109.842,112.226
2024-08-05,112.141,112.653,104.208,107.036
2024-08-06,107.088,108.136,104.396,106.346
2024-08-07,106.409,107.583,105.261,105.38
2024-08-08,105.066,109.504,104.776,108.959
2024-08-09,108.977,109.853,108.002,108.387
2024-08-12,108.412,110.409,107.734,110.141
2024-08-13,110.216,110.507,107.567,108.696
2024-08-14,108.761,109.206,105.872,107.431
2024-08-15,107.323,111.231,107.179,110.81
2024-08-16,110.753,112.058,109.027,112.011
2024-08-19,112.436,113.698,111.108,113.319
2024-08-20,113.305,115.22,112.408,113.171
2024-08-21,113.178,114.392,112.817,113.654
2024-08-22,113.636,114.202,111.032,111.717
2024-08-23,111.726,113.998,111.551,113.686
2024-08-26,114.026,115.683,113.134,114.729
2024-08-27,114.742,115.384,114.105,114.825
2024-08-28,114.786,115.294,112.396,112.546
2024-08-29,112.551,114.762,112.472,113.795
2024-08-30,113.864,114.325,111.187,111.811
2024-09-02,111.91,112.31,109.769,110.085
2024-09-03,110.069,110.271,107.408,108.716
2024-09-04,108.684,109.385,107.573,109.069
2024-09-05,109.033,112.586,108.755,111.073
2024-09-06,111.053,111.757,107.035,107.827
2024-09-09,107.96,109.91,107.139,109.829
2024-09-10,109.799,110.858,109.018,110.275
2024-09-11,110.253,112.072,109.572,111.645
2024-09-12,111.638,115.81,111.111,115.581
2024-09-13,115.616,119.42,115.443,118.737
2024-09-16,118.722,119.9,117.554,118.073
2024-09-17,117.999,118.933,117.407,118.056
2024-09-18,118.055,119.066,114.315,115.573
2024-09-19,115.72,119.757,115.379,117.924
2024-09-20,117.87,120.282,117.746,119.133
2024-09-23,119.559,119.559,117.089,117.96
2024-09-24,117.97,122.901,117.866,122.193
2024-09-25,122.198,123.035,120.598,121.954
2024-09-26,121.996,125.21,121.681,122.462
2024-09-27,122.426,123.283,120.285,121.177
2024-09-30,121.226,121.902,118.59,119.886
2024-10-01,119.799,123.393,119.631,121.831
2024-10-02,121.767,125.593,120.188,123.712
2024-10-03,123.704,125.793,122.347,125.114
2024-10-04,125.068,129.679,124.062,126.63
2024-10-07,126.64,127.146,123.726,124.802
2024-10-08,124.793,125.035,118.402,120.241
2024-10-09,120.239,120.687,118.531,119.82
2024-10-10,119.756,122.778,119.246,122.657
2024-10-11,122.573,124.086,121.993,123.893
2024-10-14,122.073,123.851,121.044,122.767
2024-10-15,122.727,124.701,121.347,124.156
2024-10-16,124.149,127.019,123.938,125.391
2024-10-17,125.443,127.646,124.342,126.079
2024-10-18,126.052,133.474,126.048,133.242
2024-10-21,133.81,136.282,132.973,134.955
2024-10-22,134.954,139.59,134.942,139.517
2024-10-23,139.447,139.733,134.755,135.833
2024-10-24,135.828,138.115,133.695,135.169
2024-10-25,135.094,136.653,132.898,135.268
2024-10-28,134.878,136.523,133.817,135.509
2024-10-29,135.381,138.704,135.263,138.216
2024-10-30,138.158,138.421,134.247,135.328
2024-10-31,135.405,136.002,130.079,130.587
2024-11-01,130.646,132.676,130.173,130.675
2024-11-04,129.825,131.508,129.362,129.947
2024-11-05,129.924,131.533,129.202,130.137
2024-11-06,130.141,131.704,125.469,126.471
2024-11-07,126.418,128.302,125.058,127.877
2024-11-08,127.889,128.135,125.628,126.182
2024-11-11,126.087,128.081,124.385,125.638
2024-11-12,125.46,126.265,123.889,125.806
2024-11-13,125.956,127.167,124.464,124.537
2024-11-14,124.513,125.702,122.341,125.001
2024-11-15,125.016,126.338,123.759,124.05
2024-11-18,124.761,127.765,124.322,126.828
2024-11-19,126.926,129.654,126.82,127.688
2024-11-20,127.622,128.583,126.462,126.85
2024-11-21,126.885,129.238,126.532,127.686
2024-11-22,127.753,131.117,127.478,130.008
2024-11-25,129.935,130.368,123.899,124.49
2024-11-26,124.531,125.834,123.828,124.988
2024-11-27,124.971,126.03,122.177,122.63
2024-11-28,122.536,123.718,120.904,123.371
2024-11-29,123.462,125.597,123.148,124.324
2024-12-02,124.49,125.373,122.821,124.588
2024-12-03,124.542,126.928,124.478,126.84
2024-12-04,126.798,128.098,124.497,127.467
2024-12-05,127.408,127.892,125.302,126.258
2024-12-06,126.316,126.857,124.348,125.175
2024-12-09,125.649,130.021,124.97,128.4
2024-12-10,128.327,130.081,128.057,129.008
2024-12-11,129.031,130.96,127.604,129.878
2024-12-12,129.888,131.494,125.986,126.456
2024-12-13,126.47,127.168,123.274,123.742
2024-12-16,124.106,124.82,123.463,123.665
2024-12-17,123.631,124.332,122.436,124.223
2024-12-18,124.249,124.345,120.713,121.037
2024-12-19,121.063,121.883,117.637,119.286
2024-12-20,119.198,121.194,118.147,120.667
2024-12-23,120.607,122.244,120.579,121.566
2024-12-24,121.661,122.235,120.85,121.394
2024-12-26,121.475,122.455,121.021,121.905
2024-12-27,121.796,122.476,120.141,120.359
2024-12-30,120.302,120.935,118.608,119.051
2024-12-31,118.919,119.717,118.373,119.37
2025-01-02,119.388,123.247,119.388,123.001
2025-01-03,123.075,124.08,122.518,122.641
2025-01-06,122.848,124.015,121.5,122.65
2025-01-07,122.618,124.481,122.42,123.822
2025-01-08,123.732,125.973,123.57,124.778
2025-01-09,124.753,126.235,124.141,124.575
2025-01-10,124.628,127.506,124.496,126.279
2025-01-13,126.663,127.085,123.423,123.432
2025-01-14,123.255,124.532,122.991,123.748
2025-01-15,123.744,127.164,123.196,126.926
2025-01-16,126.892,128.162,126.419,127.578
2025-01-17,127.617,127.657,124.77,125.711
2025-01-20,125.835,125.925,123.096,124.61
2025-01-21,124.596,125.9,124.115,125.731
2025-01-22,125.718,126.305,124.101,125.045
2025-01-23,125.09,125.227,121.709,123.227
2025-01-24,123.173,124.876,122.583,122.967
2025-01-27,122.604,123.217,119.356,121.376
2025-01-28,121.42,122.879,120.668,122.49
2025-01-29,122.563,125.648,122.055,124.405
2025-01-30,124.373,128.148,124.138,127.967
2025-01-31,127.983,128.96,125.923,127.437
2025-02-03,129.558,130.265,126.49,129.163
2025-02-04,129.11,131.417,128.883,130.359
2025-02-05,130.362,131.363,129.377,130.482
2025-02-06,130.497,131.032,128.531,129.948
2025-02-07,129.981,131.829,129.108,129.338
2025-02-10,129.163,131.087,128.965,130.028
2025-02-11,130.136,131.029,126.529,128.17
2025-02-12,128.184,129.609,127.059,129.207
2025-02-13,129.24,129.821,128.416,128.861
2025-02-14,128.802,132.551,127.113,127.578
2025-02-17,127.796,129.098,126.66,128.629
2025-02-18,128.583,130.778,127.519,130.583
2025-02-19,130.72,132.313,128.955,130.95
2025-02-20,131.004,132.552,130.163,130.614
2025-02-21,130.678,131.417,129.401,129.506
2025-02-24,129.259,129.916,126.989,128.151
2025-02-25,128.144,128.64,123.507,125.067
2025-02-26,125.007,125.922,124.333,125.699
2025-02-27,125.826,126.35,124.591,125.116
2025-02-28,125.197,126.067,122.873,125.804
2025-03-03,125.251,126.409,124.679,125.644
2025-03-04,125.615,126.16,124.959,125.395
2025-03-05,125.619,126.223,123.865,125.791
2025-03-06,125.904,126.82,124.563,126.28
2025-03-07,126.318,126.515,123.314,124.987
2025-03-10,125.073,125.986,123.986,124.409
2025-03-11,124.183,126.905,123.228,126.858
2025-03-12,126.768,128.276,126.006,127.937
2025-03-13,127.976,130.968,127.074,130.626
2025-03-14,130.591,131.266,128.667,130.078
2025-03-17,129.99,130.48,128.417,129.728
2025-03-18,129.611,131.173,129.393,129.935
2025-03-19,129.956,131.028,128.449,129.848
2025-03-20,130.019,130.284,128.005,129.492
2025-03-21,129.518,129.706,126.554,128.103
2025-03-24,128.057,128.72,127.063,127.531
2025-03-25,127.234,130.232,127.188,130.137
2025-03-26,130.168,131.449,129.583,131.127
2025-03-27,131.104,133.569,130.635,133.404
2025-03-28,133.456,134.133,131.07,131.721
2025-03-31,131.809,133.117,129.679,131.942
2025-04-01,131.893,132.318,129.757,130.632
2025-04-02,130.67,131.657,128.985,130.331
2025-04-03,130.572,130.597,120.226,121.787
2025-04-04,121.595,122.332,114.008,116.067
2025-04-07,113.019,120.2,110.335,118.433
2025-04-08,118.399,119.665,115.643,116.44
2025-04-09,116.357,120.242,113.537,120.114
2025-04-10,120.183,121.438,117.069,118.928
2025-04-11,119.026,122.581,117.049,121.16
2025-04-14,122.447,122.475,119.788,122.104
2025-04-15,122.043,123.265,121.372,122.983
2025-04-16,123.003,125.474,122.579,123
2025-04-17,122.95,123.943,120.939,122.518
2025-04-18,122.437,122.721,121.956,122.118
2025-04-21,121.819,122.535,120.646,121.255
2025-04-22,121.236,124.058,120.153,121.948
2025-04-23,122.062,127.446,121.585,127.103
2025-04-24,126.895,127.451,124.628,126.01
2025-04-25,126,126.915,123.319,124.262
2025-04-28,124.607,124.872,123.065,123.964
2025-04-29,123.993,125.65,122.973,123.429
2025-04-30,123.426,124.171,120.89,123.219
2025-05-01,123.213,123.599,119.729,123.019
2025-05-02,122.997,123.866,120.349,121.158
2025-05-05,121.174,122.695,120.706,122.571
2025-05-06,122.543,125.32,122.371,124.971
2025-05-07,124.859,125.108,121.847,122.594
2025-05-08,122.536,124.277,122.039,123.065
2025-05-09,122.981,123.43,122.226,123.172
2025-05-12,122.453,124.905,121.701,124.717
2025-05-13,124.695,127.06,124.17,124.587
2025-05-14,124.83,125.042,121.343,122.022
2025-05-15,121.958,124.029,119.762,123.933
2025-05-16,123.902,124.109,121.154,123.375
2025-05-19,123.379,124.649,122.074,122.275
2025-05-20,122.239,124.506,121.042,124.283
2025-05-21,124.263,125.869,123.615,125.036
2025-05-22,125.151,126.225,122.394,124.586
2025-05-23,124.571,125.715,123.703,125.44
2025-05-26,125.266,125.847,124.08,124.755
2025-05-27,124.818,124.862,122.487,124.679
2025-05-28,124.668,125.32,123.505,123.8
2025-05-29,123.806,125.779,123.478,124.396
