Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2018-01-31,3340.06,3357.49,3333.39,3353.57
2018-02-01,3352.38,3360.14,3310.54,3345.62
2018-02-02,3346.21,3352.12,3302.91,3310.62
2018-02-05,3322.82,3336.14,3301.4,3331.7
2018-02-06,3328.15,3357.68,3315.18,3323.83
2018-02-07,3324.47,3343.77,3303.39,3332.76
2018-02-08,3336.37,3346.54,3301.39,3330.37
2018-02-09,3342.58,3345.89,3287.24,3296.58
2018-02-12,3299.06,3317.89,3272.05,3293.16
2018-02-13,3291.86,3308.8,3279.08,3285.01
2018-02-14,3287.51,3351.45,3286.43,3326.17
2018-02-15,3324.47,3350.92,3312.68,3329.06
2018-02-16,3329.44,3392.17,3321.55,3372.1
2018-02-19,3370.79,3397.44,3352.85,3354.91
2018-02-20,3357.8,3391.99,3347.34,3364.5
2018-02-21,3362.79,3388.89,3348.91,3360.06
2018-02-22,3367.62,3389.14,3350.46,3380.82
2018-02-23,3379.76,3394.85,3355.25,3381.19
2018-02-26,3379.84,3409.2,3377.19,3385.19
2018-02-27,3384.06,3392.08,3339.49,3352.17
2018-02-28,3352.25,3375.76,3340.62,3368.91
2018-03-01,3372.74,3374.15,3275.86,3299.29
2018-03-02,3299.52,3310.94,3274.9,3284.81
2018-03-05,3278.97,3305.7,3253.94,3265.36
2018-03-06,3265.48,3284.56,3246.83,3273.02
2018-03-07,3269.91,3279.23,3224.2,3229.22
2018-03-08,3229.97,3255.6,3203.46,3254.41
2018-03-09,3260.36,3286.85,3240.5,3284.34
2018-03-12,3283.93,3291.71,3262.62,3283.46
2018-03-13,3285.64,3308.9,3277.99,3281.87
2018-03-14,3281.41,3309.09,3258.67,3268.16
2018-03-15,3264.79,3279.83,3248.13,3268.78
2018-03-16,3266.35,3281.68,3246.47,3261.23
2018-03-19,3259.87,3273.34,3233.58,3265.24
2018-03-20,3264.27,3270.82,3246.7,3260.49
2018-03-21,3259.68,3290.1,3253.3,3286.38
2018-03-22,3278.4,3291.17,3239.33,3255.76
2018-03-23,3256.27,3288.97,3235.5,3246.13
2018-03-26,3246.81,3258.89,3218.56,3230.48
2018-03-27,3232.32,3252.82,3188.72,3204.48
2018-03-28,3207.54,3214.48,3180.49,3205.94
2018-03-29,3199.63,3213.52,3174.21,3186.72
2018-04-02,3186.61,3211.42,3180.5,3194.26
2018-04-03,3203.78,3204.8,3136.84,3164.56
2018-04-04,3163.83,3167.27,3120.46,3139
2018-04-05,3142.38,3146.52,3109.56,3126.46
2018-04-06,3127.71,3136.66,3111.11,3130.09
2018-04-09,3138.12,3188.74,3130.37,3173.28
2018-04-10,3177.42,3192.82,3141.45,3154.39
2018-04-11,3152.01,3187.72,3143.14,3152.54
2018-04-12,3153.92,3169.3,3137.65,3145.49
2018-04-13,3142.85,3165.23,3134.76,3143.65
2018-04-16,3147.67,3149.28,3114.08,3119.08
2018-04-17,3117.38,3155.13,3104.24,3153.87
2018-04-18,3151.42,3192.23,3147.59,3170.08
2018-04-19,3166.7,3207.14,3154.49,3161.67
2018-04-20,3160.83,3170.56,3147.75,3150.22
2018-04-23,3149.39,3181.75,3141.92,3170.95
2018-04-24,3168.36,3212.92,3151.58,3204.27
2018-04-25,3205.28,3206.39,3156.39,3167.06
2018-04-26,3167.36,3189.02,3151.15,3173.21
2018-04-27,3176.14,3193.78,3164.78,3181
2018-04-30,3174.16,3180.74,3142.7,3175.81
2018-05-01,3176.69,3214.58,3164.95,3186.91
2018-05-02,3191.93,3216.9,3172.48,3201.86
2018-05-03,3197.84,3228.03,3186.54,3216.38
2018-05-04,3220.41,3229.95,3187.21,3227.94
2018-05-07,3236.43,3277.54,3230.78,3256.71
2018-05-08,3260.64,3300.08,3247.66,3296.61
2018-05-09,3296.49,3308.52,3267.41,3291.07
2018-05-10,3291.92,3304.36,3270.48,3297.14
2018-05-11,3305.15,3312.93,3288.64,3296.63
2018-05-14,3299.03,3304.59,3258.61,3260.14
2018-05-15,3260.82,3272.82,3243.66,3257.71
2018-05-16,3254.82,3274.11,3215.81,3227.12
2018-05-17,3225.55,3253.33,3213.02,3246.41
2018-05-18,3249.01,3250.36,3219.13,3240.6
2018-05-21,3245.15,3289.63,3214.93,3282.2
2018-05-22,3279.89,3315.72,3250.11,3299.57
2018-05-23,3298.48,3345.96,3293.93,3324.74
2018-05-24,3318.57,3361.29,3317.22,3346.09
2018-05-25,3351.63,3371.15,3324.19,3330.13
2018-05-28,3323.73,3358.38,3308.71,3344.85
2018-05-29,3346.29,3416.66,3341.54,3404.48
2018-05-30,3402.36,3416.15,3344.43,3354.91
2018-05-31,3354.62,3380.65,3346.44,3348.55
2018-06-01,3347.52,3375.64,3329.93,3337.22
2018-06-04,3338.09,3340.26,3292.07,3292.84
2018-06-05,3295.52,3300.04,3268.62,3294.89
2018-06-06,3298.71,3300.21,3272.14,3279.97
2018-06-07,3283.12,3285.72,3250.97,3259.4
2018-06-08,3265.2,3300.47,3251.6,3295.67
2018-06-11,3296.11,3305.36,3265.03,3274.01
2018-06-12,3275.57,3297.55,3263.91,3277.43
2018-06-13,3276.93,3283.38,3247.08,3278.71
2018-06-14,3278.58,3358.05,3257.75,3351.7
2018-06-15,3349.66,3360.69,3270.12,3283.53
2018-06-18,3278.14,3303.23,3255.9,3272.17
2018-06-19,3273.51,3297.12,3210.06,3227.97
2018-06-20,3235.03,3263.93,3199.84,3246.05
2018-06-21,3246.83,3254.39,3210.44,3220.32
2018-06-22,3220,3252.62,3181.49,3243.65
2018-06-25,3254.66,3263.59,3216.48,3219.72
2018-06-26,3217.51,3244.21,3189.93,3230.35
2018-06-27,3228.23,3241.83,3192.8,3232.54
2018-06-28,3230.39,3236.44,3187.59,3204.53
2018-06-29,3206.14,3210.69,3158.2,3193.5
2018-07-02,3193.83,3195.64,3081.34,3092.24
2018-07-03,3092.27,3188.81,3023.85,3167.52
2018-07-04,3179.91,3180.31,3137.07,3165.4
2018-07-05,3165.62,3173.45,3119.11,3132.29
2018-07-06,3133.99,3145.5,3101.89,3129.13
2018-07-09,3131.7,3165.73,3121.09,3135.3
2018-07-10,3116.42,3129.2,3083.22,3111.9
2018-07-11,3095.9,3112.47,3057.73,3080.86
2018-07-12,3081.01,3126.01,3072.24,3118.92
2018-07-13,3121.81,3127.45,3053.38,3063.17
2018-07-16,3064.29,3075.96,3011.53,3026.89
2018-07-17,3025.92,3048.2,2997.71,3014.04
2018-07-18,3012.9,3033.95,2983.02,3029.37
2018-07-19,3031.05,3035.6,2966.21,3006.34
2018-07-20,3006.82,3073.82,3001.5,3050.37
2018-07-23,3055.16,3083.7,3037.22,3078.09
2018-07-24,3083.24,3114.13,3063.25,3067.22
2018-07-25,3068.63,3100.13,3064.8,3097.24
2018-07-26,3096.27,3096.74,3031.88,3037.27
2018-07-27,3052.97,3060.35,3032.55,3055.49
2018-07-30,3053.7,3057.53,3016.9,3023.81
2018-07-31,3024.91,3076.36,3011.66,3069.05
2018-08-01,3068.22,3068.86,2977.61,2989.26
2018-08-02,2989.1,3070.64,2987.31,3034.52
2018-08-03,3038.66,3087.93,3030.55,3063.97
2018-08-06,3057.71,3081,3030.09,3033.61
2018-08-07,3036.67,3079.36,3028.31,3042.99
2018-08-08,3045.57,3058.53,3031.49,3054.7
2018-08-09,3054.55,3096.76,3045.78,3088.42
2018-08-10,3091.39,3131.57,3086.66,3120.88
2018-08-13,3132.33,3136.26,3025.34,3029.75
2018-08-14,3031.17,3056.08,3009.9,3044.71
2018-08-15,3039.92,3043.17,2901.17,2929.16
2018-08-16,2923.56,2999.94,2876.33,2953.65
2018-08-17,2949.19,2970.36,2924.88,2964.74
2018-08-20,2960.56,3007.09,2955.81,2987.64
2018-08-21,2987.81,3000.95,2931.89,2950.32
2018-08-22,2948.62,2960.47,2924.73,2925.45
2018-08-23,2922.23,2929.31,2880.3,2890.86
2018-08-24,2889.14,2926.27,2879.92,2905.45
2018-08-27,2912.72,2950.06,2896.94,2936.93
2018-08-28,2940.58,2960.27,2878.31,2883.42
2018-08-29,2888.59,2925.41,2886.11,2922.47
2018-08-30,2920.56,2932.92,2898.49,2911.23
2018-08-31,2913.15,2953.31,2911.88,2917.02
2018-09-03,2919.68,2928.8,2901.37,2915.75
2018-09-04,2914.09,2927.48,2858.31,2898.06
2018-09-05,2896.35,2931.47,2876.32,2919.74
2018-09-06,2918.94,2956.98,2910.43,2946.4
2018-09-07,2942.93,2953.07,2893.2,2916.02
2018-09-10,2921.7,2977.36,2902.74,2927.25
2018-09-11,2926.4,2951.88,2907.01,2937.11
2018-09-12,2937.82,2970.44,2918.48,2963.43
2018-09-13,2959.51,3002.36,2949.44,2957.4
2018-09-14,2956.44,2989.17,2943.72,2948.48
2018-09-17,2946.69,2972.72,2931.65,2944.48
2018-09-18,2945.97,3008.13,2926.34,2991.74
2018-09-19,2989.78,3032.29,2985.89,3025.05
2018-09-20,3025.62,3057.07,3007.79,3044.14
2018-09-21,3043.08,3062.02,3013.26,3035.86
2018-09-24,3039.03,3050.85,3019.82,3025.2
2018-09-25,3030.56,3040.87,3000.59,3002.33
2018-09-26,3002.94,3022.23,2989.26,2996.46
2018-09-27,2997.03,3041.24,2958.53,2972.05
2018-09-28,2975.88,3034.61,2960.09,3008.55
2018-10-01,3013.81,3058.4,2986.81,3045.7
2018-10-02,3051.56,3110.02,3041.88,3090.4
2018-10-03,3096.87,3114.22,3074.77,3093.47
2018-10-04,3092.29,3115.18,3074.12,3087.65
2018-10-05,3090.31,3110.62,3063.59,3074.88
2018-10-08,3074.34,3082.38,3041.66,3076.04
2018-10-09,3077.27,3103.98,3059.43,3091.53
2018-10-10,3087.25,3100.74,3064.88,3080.71
2018-10-11,3088.63,3136.28,3046.28,3130.51
2018-10-12,3123.87,3136.37,3106.61,3119.58
2018-10-15,3119.08,3154.02,3115.73,3122.29
2018-10-16,3121.58,3137.1,3108.44,3114.56
2018-10-17,3116.37,3131.64,3100.07,3106.01
2018-10-18,3106.06,3120.11,3090.76,3111.21
2018-10-19,3114.47,3142.95,3094.96,3100.4
2018-10-22,3102.75,3120.09,3062.1,3078.79
2018-10-23,3075.53,3129.63,3067.74,3116.78
2018-10-24,3117.55,3155.89,3111.04,3141.61
2018-10-25,3144.48,3149.11,3119.15,3135.77
2018-10-26,3131.95,3166.24,3123.85,3149.14
2018-10-29,3151.58,3197.87,3137.49,3168.73
2018-10-30,3171.79,3197.24,3158.13,3190.41
2018-10-31,3188.79,3224.09,3178.51,3220.41
2018-11-01,3217.7,3267.23,3213.34,3254.62
2018-11-02,3268.2,3307.08,3258.38,3285.78
2018-11-05,3286.04,3307.25,3253.19,3264.14
2018-11-06,3264.97,3311.96,3258.16,3279.66
2018-11-07,3282.91,3292.07,3257.4,3275.64
2018-11-08,3276.09,3282.84,3244.48,3255.75
2018-11-09,3258.8,3270,3226.37,3230.61
2018-11-12,3234.88,3262.38,3219.04,3225.52
2018-11-13,3224.49,3247.27,3184.74,3190.48
2018-11-14,3190.73,3197.88,3144.17,3170.99
2018-11-15,3170.94,3193,3154.16,3188.15
2018-11-16,3186.58,3207.4,3175.3,3193.75
2018-11-19,3193.28,3236.16,3187.4,3226.82
2018-11-20,3227.91,3233.71,3177.01,3192.23
2018-11-21,3192.57,3206.38,3183.62,3196.74
2018-11-22,3194.86,3202.03,3185.69,3190.97
2018-11-23,3194.49,3201.21,3160.7,3194.66
2018-11-26,3184.42,3213.78,3179.92,3199.53
2018-11-27,3197.8,3212.85,3163.47,3171.04
2018-11-28,3169.16,3181.9,3080.44,3108.72
2018-11-29,3110.58,3127.73,3079.99,3087.63
2018-11-30,3086.77,3090.17,3026.89,3026.98
2018-12-03,3024.23,3071.61,3023.42,3043.26
2018-12-04,3044.02,3044.36,3012.02,3036.69
2018-12-05,3036,3038.35,2989.05,3025.99
2018-12-06,3020.75,3029.39,2954.77,2974.46
2018-12-07,2972.78,2996.14,2953.18,2983.45
2018-12-10,2991,2993.8,2943.63,2971.67
2018-12-11,2969.2,2993.61,2945.09,2985.64
2018-12-12,2981.35,3038.03,2980.16,3033.6
2018-12-13,3028.62,3047.74,2993.28,3012.9
2018-12-14,3012.5,3031.25,2978.39,2989.59
2018-12-17,2985.36,3008.56,2953.54,2998.74
2018-12-18,2998.7,3001.64,2963.84,2980.78
2018-12-19,2980.59,2995.7,2958.99,2964.06
2018-12-20,2962.47,2989.57,2947.85,2976.81
2018-12-21,2972.86,2998.36,2956.29,2976.93
2018-12-24,2984.01,2990.78,2945.89,2945.92
2018-12-26,2961.51,3016.12,2953.44,3010.76
2018-12-27,3007.42,3017.47,2964.41,2992.38
2018-12-28,2991.85,3006.2,2966.62,2969.88
2018-12-31,2971.84,2999.71,2962.97,2976.6
2019-01-02,2978.19,3026.43,2963.62,3009.26
2019-01-03,3014.07,3019.52,2978.95,3007.17
2019-01-04,3009.72,3095.86,3002.87,3088.15
2019-01-07,3089.93,3120.99,3066.18,3076.59
2019-01-08,3076.58,3101.17,3063.06,3077.67
2019-01-09,3075.4,3096.16,3055.94,3075.04
2019-01-10,3072.1,3093.77,3059.7,3063.01
2019-01-11,3066.56,3078.48,3033.29,3035.34
2019-01-14,3033.73,3042.45,2993.17,3001.83
2019-01-15,3003.56,3027.75,2997.97,3006.85
2019-01-16,3006.57,3033.5,3003.06,3032.45
2019-01-17,3033.63,3058.56,3017.71,3048.48
2019-01-18,3054.04,3070.89,3005.93,3011.78
2019-01-21,3001.24,3025.57,2998.47,3003.44
2019-01-22,3003.69,3006.96,2968.13,2982.05
2019-01-23,2984.38,3000.1,2976.47,2995.28
2019-01-24,2993.59,3054.7,2991.58,3045.82
2019-01-25,3049.25,3077.74,3038.33,3068.61
2019-01-28,3071.46,3080.94,3035.8,3049.92
2019-01-29,3052.1,3080.03,3047.3,3058.89
2019-01-30,3057.88,3077.4,3037.73,3051.38
2019-01-31,3049.05,3071.25,3039.87,3060.91
2019-02-01,3060.34,3106.77,3048.79,3089.05
2019-02-04,3085.82,3090.5,3047.35,3072.72
2019-02-05,3077.26,3100.82,3070.89,3078.14
2019-02-06,3079.42,3098.07,3047.83,3049.18
2019-02-07,3047.39,3062.6,3021.18,3032.18
2019-02-08,3033.67,3052.13,3018.09,3051.87
2019-02-11,3055.06,3055.76,3011.39,3017.13
2019-02-12,3017.24,3039.53,3006.18,3025.61
2019-02-13,3024.11,3046.82,3015.56,3029.61
2019-02-14,3031.9,3035.41,3001.5,3018.84
2019-02-15,3022.3,3101.49,3009.1,3097.88
2019-02-18,3097.83,3098.54,3074.9,3087.21
2019-02-19,3087.45,3137.96,3086.56,3129.67
2019-02-20,3129.73,3177.02,3124.56,3160.35
2019-02-21,3161.64,3176.2,3129.75,3147.33
2019-02-22,3147.75,3231.22,3147.42,3225.63
2019-02-25,3231.34,3271.04,3226.9,3259.57
2019-02-26,3258.96,3284.76,3235.52,3271.32
2019-02-27,3267.59,3308.53,3265.97,3298.87
2019-02-28,3296.09,3318.06,3279.09,3296.25
2019-03-01,3293.65,3310.93,3247.51,3247.51
2019-03-04,3261.95,3271.52,3169.3,3172.21
2019-03-05,3174.26,3194.58,3172.26,3186.8
2019-03-06,3187.54,3189.9,3135.63,3144.93
2019-03-07,3153.75,3161.17,3129.59,3138.83
2019-03-08,3139.38,3157.56,3116.47,3136.83
2019-03-11,3127.91,3133.25,3099.09,3128.71
2019-03-12,3131.34,3191.42,3129.94,3183.29
2019-03-13,3177.89,3224.69,3174.9,3200.69
2019-03-14,3202.18,3202.56,3134.39,3136.37
2019-03-15,3138.95,3179.52,3135.17,3157.52
2019-03-18,3155.87,3179.66,3130.87,3165.7
2019-03-19,3160.37,3230.47,3159.43,3219.38
2019-03-20,3216.21,3254.43,3211.35,3229.02
2019-03-21,3235.85,3293.28,3235.43,3246.76
2019-03-22,3249.4,3272.48,3216.06,3225.37
2019-03-25,3221.68,3263.14,3207.45,3256.78
2019-03-26,3260.44,3276.97,3227.33,3270.55
2019-03-27,3269.49,3319.91,3254.24,3255.37
2019-03-28,3251.39,3299.84,3196.97,3211.52
2019-03-29,3217.87,3281.64,3211.33,3259.3
2019-04-01,3255.2,3282.34,3231.11,3255.13
2019-04-02,3257.87,3277.43,3245.85,3265.05
2019-04-03,3263.4,3322.13,3261.85,3316.83
2019-04-04,3319.62,3441.35,3318.99,3434.84
2019-04-05,3435.56,3468.36,3384.22,3443.94
2019-04-08,3447.92,3497.99,3444.51,3461.1
2019-04-09,3460.98,3465.81,3389.24,3392.27
2019-04-10,3392.73,3448.92,3372.86,3428.57
2019-04-11,3423.59,3454.22,3382.25,3396.79
2019-04-12,3393.75,3417.03,3374.76,3384.64
2019-04-15,3372.29,3381.06,3325.8,3359.44
2019-04-16,3359.2,3372.55,3326.7,3339.42
2019-04-17,3341.84,3363.73,3328.36,3363.51
2019-04-18,3360.69,3440.9,3337.02,3440.89
2019-04-22,3434.06,3465.21,3406.74,3419.46
2019-04-23,3421.54,3436.42,3360.9,3392.57
2019-04-24,3386.51,3418.81,3382.64,3407.4
2019-04-25,3402.46,3422.97,3386.44,3419.34
2019-04-26,3420.8,3464.43,3409.47,3464.14
2019-04-29,3464.26,3471.26,3422.04,3436.46
2019-04-30,3440.33,3453.27,3382.49,3392.1
2019-05-01,3394.37,3396.47,3302.38,3313.64
2019-05-02,3314.11,3327.32,3258.51,3263.1
2019-05-03,3257.84,3332.35,3239.98,3328.21
2019-05-06,3329.1,3361.92,3281.76,3352.05
2019-05-07,3348.64,3383.21,3327.46,3336.14
2019-05-08,3336.04,3354.05,3302.32,3304.06
2019-05-09,3303.13,3313.24,3247.07,3254.07
2019-05-10,3252.56,3318.64,3247.25,3311.33
2019-05-13,3306.93,3307.65,3257.92,3273.52
2019-05-14,3275.56,3326.49,3272.65,3293.79
2019-05-15,3293.31,3302.31,3238.77,3246.63
2019-05-16,3247.91,3262.69,3202.43,3208.68
2019-05-17,3214.32,3214.34,3154.36,3160.13
2019-05-20,3154.81,3185.79,3123.88,3137.09
2019-05-21,3137.16,3157.57,3119.61,3151.74
2019-05-22,3148.21,3152.77,3104.16,3106.87
2019-05-23,3151.83,3151.9,3074.65,3079.38
2019-05-24,3077.97,3111.34,3066.4,3083.42
2019-05-27,3087.33,3112.7,3075.42,3103.54
2019-05-28,3106.54,3129.89,3065.02,3076.86
2019-05-29,3078.04,3083.17,3054.71,3060.95
2019-05-30,3060.87,3076.79,3042.9,3070.6
2019-05-31,3069.75,3072.26,3036.37,3043.21
2019-06-03,3047.95,3142.06,3042.74,3130.59
2019-06-04,3130.9,3143.59,3114.46,3118.94
2019-06-05,3120.34,3166.68,3058.1,3067.27
2019-06-06,3065.48,3083.04,3035.11,3045.97
2019-06-07,3049.03,3061,3025.73,3033.76
2019-06-10,3036.33,3053.38,3008.34,3039.34
2019-06-11,3039.06,3073.52,3019.02,3067.1
2019-06-12,3068.59,3084.07,3049.86,3057.82
2019-06-13,3057.78,3075.97,3043.69,3065.09
2019-06-14,3065.19,3090.22,3044.69,3054.52
2019-06-17,3057.05,3059.14,3007.31,3019.25
2019-06-18,3019.28,3063,3001.98,3057.26
2019-06-19,3059.54,3082,3036.53,3080.87
2019-06-20,3079.17,3099.87,3035.44,3039.66
2019-06-21,3045.65,3067.71,3008.52,3028.85
2019-06-24,3032.63,3047.14,3023.29,3041.52
2019-06-25,3039.77,3063.02,3024.67,3033.13
2019-06-26,3030.66,3068.33,3015.87,3059.73
2019-06-27,3058.93,3062.31,3023.77,3042.88
2019-06-28,3044.4,3137.32,3037.76,3119.76
2019-07-01,3116.83,3163.92,3102.63,3128.26
2019-07-02,3138.55,3150.2,3096.61,3119.68
2019-07-03,3120.29,3173.59,3116.59,3156.41
2019-07-04,3155.51,3159.4,3134.89,3139.68
2019-07-05,3141.53,3153.9,3050.52,3067.65
2019-07-08,3074.53,3116.64,3065.52,3101.81
2019-07-09,3101.58,3101.84,3070.62,3095.38
2019-07-10,3093.76,3143.57,3082.44,3135.13
2019-07-11,3135.65,3153.57,3120.63,3124.28
2019-07-12,3126.52,3151.55,3104.54,3148.62
2019-07-15,3149.56,3207.56,3142.37,3189.78
2019-07-16,3191.73,3233.42,3171.9,3180.88
2019-07-17,3188.83,3228.23,3172.1,3210.1
2019-07-18,3214.57,3236.95,3204.86,3218.61
2019-07-19,3218.2,3263.15,3203.75,3207.39
2019-07-22,3203.01,3227.57,3202.9,3215.24
2019-07-23,3215.86,3269.55,3204.28,3266.52
2019-07-24,3269.17,3352.35,3263.91,3348.69
2019-07-25,3349.49,3381.73,3290.73,3313.6
2019-07-26,3311.42,3339.67,3301.19,3321.54
2019-07-29,3322.55,3395.02,3318.42,3389.21
2019-07-30,3388.77,3397.41,3346.05,3355.07
2019-07-31,3357.1,3388.45,3344.34,3350.35
2019-08-01,3348.42,3355.08,3287.64,3313.45
2019-08-02,3318.9,3335.34,3265.52,3276.59
2019-08-05,3281.49,3319.01,3265.84,3300.9
2019-08-06,3296.41,3307.41,3262.18,3285.1
2019-08-07,3286.53,3347.37,3268.36,3336.82
2019-08-08,3334.23,3358.9,3282.47,3344.27
2019-08-09,3341.7,3355.6,3310.94,3326.42
2019-08-12,3323.14,3332.98,3298.23,3312.5
2019-08-13,3312.43,3356.18,3273.34,3318.29
2019-08-14,3318.4,3338.86,3288.02,3317.37
2019-08-15,3317.23,3328.74,3286.4,3311.72
2019-08-16,3311.25,3324.91,3253.78,3321.77
2019-08-19,3325.39,3377.87,3309.56,3356.57
2019-08-20,3352.62,3369.31,3320.85,3332.53
2019-08-21,3333.32,3356.76,3299.69,3344.96
2019-08-22,3345.46,3389.51,3325.72,3375.58
2019-08-23,3375.14,3414.52,3351.78,3373.66
2019-08-26,3365.83,3405.72,3352.68,3366.16
2019-08-27,3362.97,3427.38,3359.83,3414.78
2019-08-28,3417.32,3599.09,3416.39,3565
2019-08-29,3578.52,3711.62,3546.14,3641.27
2019-08-30,3638.58,3737.27,3626.92,3710.3
2019-09-02,3725.96,3738.95,3676.11,3697.77
2019-09-03,3691.18,3806.46,3691.1,3796.33
2019-09-04,3793.37,3897.15,3793.13,3878.15
2019-09-05,3876.96,3925.4,3711.2,3777.4
2019-09-06,3786.2,3792.29,3648.78,3727.9
2019-09-09,3735.59,3776.26,3696.42,3716.71
2019-09-10,3714.07,3717.17,3648.87,3649.98
2019-09-11,3653.69,3730.49,3648.17,3723.1
2019-09-12,3712.72,3789.71,3712.58,3728.77
2019-09-13,3725.84,3756.84,3700.2,3707.63
2019-09-16,3712.17,3763.1,3655.04,3689.26
2019-09-17,3693.83,3714.69,3660.61,3684.71
2019-09-18,3689.5,3701.91,3627.25,3666.48
2019-09-19,3666.61,3706.36,3637.79,3692.7
2019-09-20,3687.48,3767.94,3686.69,3757.2
2019-09-23,3749.61,3844.33,3749.29,3831.34
2019-09-24,3830.62,3840.77,3772.67,3789.49
2019-09-25,3796.68,3814.46,3702.52,3717.61
2019-09-26,3709.53,3763.12,3706.99,3739.19
2019-09-27,3737.35,3751.38,3698.75,3725.39
2019-09-30,3728.56,3746.45,3521.44,3541.59
2019-10-01,3540.97,3562.89,3512.55,3514.38
2019-10-02,3518.14,3555.15,3489.14,3530.37
2019-10-03,3532.17,3552.36,3496.7,3510.77
2019-10-04,3516.46,3516.46,3439.61,3467.88
2019-10-07,3461.88,3496.74,3448.47,3464.14
2019-10-08,3464.89,3517.81,3458.95,3509.13
2019-10-09,3509.32,3529.12,3476.43,3513.93
2019-10-10,3517.74,3534.74,3461.8,3519.62
2019-10-11,3518.27,3542.66,3448.74,3494.59
2019-10-14,3485.53,3505.98,3465.26,3479.63
2019-10-15,3479.72,3509.98,3433.26,3445.11
2019-10-16,3440.55,3456.38,3409.49,3427.38
2019-10-17,3444.58,3444.58,3388.24,3417.3
2019-10-18,3418.36,3432.29,3396.1,3418.4
2019-10-21,3422.59,3439.5,3396.25,3409.54
2019-10-22,3406.52,3426.82,3400.53,3421.74
2019-10-23,3422.35,3531.61,3419.06,3520.42
2019-10-24,3519.57,3582.08,3518.56,3556.47
2019-10-25,3555.97,3619.63,3553.17,3574.9
2019-10-28,3573.26,3595.57,3520.6,3537.45
2019-10-29,3537.48,3546.84,3506.07,3535.32
2019-10-30,3533.18,3550.3,3508.29,3537.59
2019-10-31,3532.99,3587.12,3523.12,3566.12
2019-11-01,3567.75,3632.5,3553.49,3616.75
2019-11-04,3618.86,3645.02,3569.57,3590.95
2019-11-05,3601.21,3604.78,3555.22,3578.66
2019-11-06,3578.65,3589.72,3555.16,3582.86
2019-11-07,3580.35,3597.82,3494.07,3504.48
2019-11-08,3506.48,3513.31,3429.22,3434.92
2019-11-11,3435.05,3450.21,3382.46,3393.35
2019-11-12,3394.33,3414.04,3360.53,3379.21
2019-11-13,3378.8,3416.47,3378.67,3412.07
2019-11-14,3411.88,3439.16,3397.51,3424.93
2019-11-15,3429.1,3468.48,3399.41,3442.73
2019-11-18,3443.43,3480.4,3409.1,3470.11
2019-11-19,3468.11,3527.36,3464.55,3522.86
2019-11-20,3524.48,3565.74,3513.62,3556.9
2019-11-21,3560.24,3595.1,3529.91,3557.2
2019-11-22,3556.91,3560.15,3455.09,3476.54
2019-11-25,3473.79,3512.64,3467.95,3502.04
2019-11-26,3502.72,3563.23,3490.82,3547.67
2019-11-27,3548.88,3549.17,3485.43,3504.55
2019-11-28,3505.45,3510.96,3492.83,3503.32
2019-11-29,3499.74,3537.82,3498.86,3509.27
2019-12-02,3507.87,3521.12,3468.02,3477.95
2019-12-03,3477.44,3523.06,3466.39,3516.57
2019-12-04,3518.89,3536.28,3457.66,3458.4
2019-12-05,3460.7,3479.35,3411.78,3458.91
2019-12-06,3461.37,3485.92,3450.89,3467.19
2019-12-09,3473.06,3483.09,3439.31,3470.02
2019-12-10,3468.11,3572.47,3467.11,3567.86
2019-12-11,3566.83,3631.61,3547.84,3616.8
2019-12-12,3618.08,3650.35,3601.02,3622.08
2019-12-13,3624.2,3626.81,3543.9,3561.38
2019-12-16,3559.5,3586.74,3544.79,3553.71
2019-12-17,3556.18,3570.36,3516.5,3546.23
2019-12-18,3545.48,3595.36,3538.69,3592.92
2019-12-19,3593.61,3595.19,3552.28,3580.9
2019-12-20,3590.5,3603.69,3501.06,3501.5
2019-12-23,3502.84,3617.45,3499.97,3609.86
2019-12-24,3610.1,3643.51,3583.11,3629.8
2019-12-26,3641.5,3687.95,3610.19,3645.95
2019-12-27,3630.31,3662.51,3598.32,3605.56
2019-12-30,3604.69,3652.99,3601.29,3640.85
2019-12-31,3637.01,3718.23,3636.76,3667.92
2020-01-02,3663.18,3763.01,3661.99,3719.18
2020-01-03,3717.04,3802.73,3714.17,3728.52
2020-01-06,3756.18,3775.9,3619.03,3643.91
2020-01-07,3640.29,3700.21,3632.05,3699.09
2020-01-08,3692.48,3718.2,3629.87,3637.63
2020-01-09,3635.75,3713.53,3619.47,3696.49
2020-01-10,3700.38,3748.85,3680.21,3724.33
2020-01-13,3730.94,3732.58,3677.2,3707.78
2020-01-14,3703.16,3738.14,3667.49,3734.45
2020-01-15,3730.46,3886.9,3730.24,3871.81
2020-01-16,3879.79,3944.78,3788.27,3821.43
2020-01-17,3817.18,3925.04,3812.31,3913.07
2020-01-20,3910.96,3944.37,3867.84,3899.75
2020-01-21,3904.42,3926.07,3782.63,3819.94
2020-01-22,3830.12,3896.77,3797.92,3878.19
2020-01-23,3878,3902.35,3834.08,3860.12
2020-01-24,3935.51,3935.88,3847.19,3889.74
2020-01-27,3885.36,3902.79,3822.43,3825.46
2020-01-28,3827.99,3854.59,3810.52,3830.09
2020-01-29,3830.01,3874.6,3787.05,3804.94
2020-01-30,3805.19,3821.73,3750.59,3811.7
2020-01-31,3809.4,3829.06,3715.51,3722.21
2020-02-03,3722.28,3783.31,3700.53,3763.81
